"accessory_type_id","display_id","accessory_name","description"
1,1,"Skali's Eye","An ancient medallion fashioned from the fragments of an emerald blessed by Skali herself. Your vision seems to sharpen while wearing it..."
1,2,"Tal's Curio","A silver medallion worn by Tal's Disciples that wards off evil."
1,3,"Elgrin's Aegis","Elgrin's High Priests were considered invulnerable in battle while wielding enchanted totems. Similarly, this Aegis hardens the skin of anyone who wears it."
1,4,"Secondhand Pants","A fine pair of pre-digested pants. They're a bit loose around the waist."
1,5,"Charger's Mask","Even with decreased visibility, this mask fills the wearer with an overpowering thirst for vengeance. Its style could most appropriately be categorized as ""crazy chic""."
1,6,"Conical Cap of Remembrance","A ceremonial hat worn at parties, celebrations and, less appropriately, in battle."
1,7,"Gored Gourd","A gourd gored by a bored boar."
1,8,"Ring of Dueling","A lustrous gold ring which surrounds its wearer with a palpable aura of luck."
1,9,"Bronze Champion's Crown","A prized emerald-hued crown awarded to the Duel Champion with the third-longest Champion streak for the season. Heroes adorned with this accessory seem to have greater control over their environments."
1,10,"Silver Champion's Crown","A prized royal blue crown awarded to the Duel Champion with the second-longest Champion streak for the season. Heroes adorned with this accessory seem to have greater control over their environments."
1,11,"Gold Champion's Crown","A prized burgundy crown awarded to the Duel Champion with the longest Champion streak for the season. Heroes adorned with this accessory appear to have greater control over their environments."
1,12,"Champion's Medal","A badge of honor for those brave enough to claim it and a warning for those foolish enough to challenge them."
1,13,"Cooler Head","Its wearers always seem to prevail."
1,14,"Boc-Knight Helm","This protective headgear fashioned from the beak of a mighty rocboc fills its wearer with the inexplicable urge to peck."
1,15,"Ancient Wood Dragon Mask","This lovingly crafted mask celebrates the enduring spirit of Gaia's fierce and primal dragon warriors from ages long past."
1,16,"Bunbun Bonnet","An exquisite bonnet made from the finest faux fur and featured in Yara's latest line of bunbun fashions."
1,17,"Melville's Spectacular Spectacles","A truly spectacular feat of engineering, these unique spectacles provide modest protection from the sun and a myriad of sharp objects."
1,18,"Mister Birthday","An austere cake that exudes confidence and longevity. A strange force seems to invite you to place it atop your head."
1,19,"Swearing Hat","On cold, moonless nights, this hat whispers curses in a long-forgotten tongue."
1,20,"Drunkard's Bandana","This old red rag smells like a brothel and fits like a glove... on your head... like a hat."
1,21,"Octohood","The limp and mangled corpse of an octopilot who, even in death, is still along for the ride."
1,22,"Cowl of Eternal Hunger","Wearing this hood makes you feel hollow and... desperately hungry."
1,23,"Crown of Submersia","Only legendary champions of the Colosseum receive the coveted Crown of Submersia, an intricate coral crown reflecting the pioneering spirit of Submersians past and present."
1,24,"Shellmet","You can take the Hero out of the egg but you can't take the egg off the Hero."
1,25,"Cerulean Helm of Ascension","A cerulean ceremonial headdress worn by the priestesses of ascension and those who follow their teachings."
1,26,"Cinnabar Helm of Ascension",NULL
1,27,"Celadon Helm of Ascension",NULL
1,29,"Misses Birthday","Misses Birthday is truly a vision wrapped up in a pretty little bow. Why not put her on your head? It might be hard to see but the vibes are great."
1,50000,"Bloater Mask","This iconic fish mask exudes an air of sophistication and mystique. No bloaters were harmed in the making of this item."
1,50001,"Plague Mask","A clever mask designed to keep the plague out and the good vibes in."
1,50002,"Super Blub Defender: Red Mask","A mask made by the Super Blub Defender (SBD) Fan Club. This one represents the Red Defender, who is known for his bravery, virtue, and mastery of Togwan-do."
1,50003,"Super Blub Defender: Pink Mask","A mask made by the Super Blub Defender (SBD) Fan Club. This one represents the Pink Defender, who is known for her biting wit, nibbling charm, and chomping mastication."
1,50004,"Super Blub Defender: Blue Mask","A mask made by the Super Blub Defender (SBD) Fan Club. This one represents the Blue Defender, who is known for his honesty, compassion, and excellent taste in music."
1,50005,"Super Blub Defender: Yellow Mask","A mask made by the Super Blub Defender (SBD) Fan Club. This one represents the Yellow Defender, who is known for her lucky dodges, uncanny lunges, and otherwordly Bloater cakes."
1,50006,"Super Blub Defender: Black Mask","A mask made by the Super Blub Defender (SBD) Fan Club. This one represents the Black Defender, who is known for his firm handshake, next-level stealth, and unprompted backflips."
1,50007,"Super Blub Defender: Green Mask","A mask made by the Super Blub Defender (SBD) Fan Club. This one represents the Green Defender, who is known for his boastfulness, gambling acumen, and violently unfunny dad jokes."
1,50008,"Yellow Panther Mask","The mysterious Yellow Panther Clan lives and fights in the shadows. Don their ceremonial mask and join the movement."
1,50009,"Chef Hat","A chef should always be prepared for furious fighting or fierce fileting. This is the perfect hat for adventures both in and out of the kitchen."
1,50010,"Dark Summoner Mask","When they're not sacrificing Heroes in a nonstop stream of dark rituals that push Gaia further and further towards an inescapable corruption, the Dark Summoner is looking fit and fancy-free in this sleek mask wrap."
1,50011,"Rolando Mask","Show your Rolando pride by walking a mile in his head! Perfect for adding a ribbit of fun to any occasion."
1,50012,"Doug Hype Shades","Get a fresh view of the world with these stylish, hype-tinted glasses."
1,50013,"Big Red Bear Head","It's big, it's red, it's beautiful! Don this furry fashion statement before battle for a healthy dose of ursine intimidation."
1,50014,"Frost Bloater Mask","Cold as ice and twice as nice, this frozen fish mask channels the least threatening creature in the frozen tundras of Crystalvale."
1,50015,"Axolotl Mask","A musty Axolotl mask with bulging eyes that has gained popularity amongst certain fringe groups. It is very... pink."
1,50016,"Crown of Wisdom","A laurel leaf crown of immense power that imbues wisdom and light."
1,50017,"Mannish Cap","Instead of letting a manshroom get inside your head, wear its head on your head! Be the fungi you've always dreamt of being."
2,1,"Yolked Bockler","A mysterious shield whose dubious origin raises questions about its durability and usefulness."
2,2,"Cutting Board","Repurposed wooden planks trying to pass as a shield."
2,3,"Bronze Shield","A bronze round-shield with gaps designed to allow a spear or sword to pass through comfortably."
2,4,"Squire's Shield","A simple heater shield made of iron. Blocks everything but criticism."
2,5,"Reefwall","A sturdy yet light shield made from interlocking coral and supported by a gold-plated frame."
