"armor_type_id","display_id","armor_name","description"
1,1,"Feather Duster","A lightweight armor fashioned from the feathers of a ravenous and cunning rocboc."
1,2,"Hempen Jacket","Light and breathable. The bare minimum to protect you from the elements."
1,3,"Reinforced Toga","A fashionable toga reinforced with bronze studs in key locations."
1,4,"Squire's Light Armor","Layered comfortable garments that are great for adventures or a night on the town."
1,5,"Rags of the Nameless","A pile of discolored and frayed wrappings worn by the acolytes of the Nameless God."
1,6,"Abyssal Tunic","A light tunic interwoven with Submersian Coral."
1,50000,"Bloater Suit","A fashionable fish fit that shows just the right amount of skin. Perfect camo against the realm's least threatening creature."
1,50001,"Karate Gi","This elegant gi provides the comfort and flexibility to kick ass, take names, and get home in time for dinner. Popular amongst masters of Togwan Do."
1,50002,"Super Blub Defender: Red Suit","A suit made by the Super Blub Defender (SBD) Fan Club. This one represents the Red Defender, who is known for his bravery, virtue, and mastery of Togwan-do."
1,50003,"Super Blub Defender: Pink Suit","A suit made by the Super Blub Defender (SBD) Fan Club. This one represents the Pink Defender, who is known for her biting wit, nibbling charm, and chomping mastication."
1,50004,"Super Blub Defender: Blue Suit","A suit made by the Super Blub Defender (SBD) Fan Club. This one represents the Blue Defender, who is known for his honesty, compassion, and excellent taste in music."
1,50005,"Super Blub Defender: Yellow Suit","A suit made by the Super Blub Defender (SBD) Fan Club. This one represents the Yellow Defender, who is known for her lucky dodges, uncanny lunges, and otherwordly Bloater cakes."
1,50006,"Super Blub Defender: Black Suit","A suit made by the Super Blub Defender (SBD) Fan Club. This one represents the Black Defender, who is known for his firm handshake, next-level stealth, and unprompted backflips."
1,50007,"Super Blub Defender: Green Suit","A suit made by the Super Blub Defender (SBD) Fan Club. This one represents the Green Defender, who is known for his boastfulness, gambling acumen, and violently unfunny dad jokes."
1,50008,"Yellow Panther Suit","The mysterious Yellow Panther Clan lives and fights in the shadows. Don their ceremonial armor and join the movement."
1,50009,"Chef Suit","A chef should always be prepared for furious fighting or fierce fileting. This is the perfect outfit for adventures both in and out of the kitchen."
1,50010,"Dark Summoner Suit","When they're not sacrificing Heroes in a nonstop stream of dark rituals that push Gaia further and further towards an inescapable corruption, the Dark Summoner is looking fit and fancy-free in this sleek jumper wrap."
1,50011,"Champion Gi","This champion gi provides the comfort and flexibility to kick ass, take names, and get home in time for dinner. Popular amongst masters of Togwan Do."
1,50012,"Fishing Vest","Brought to you by Tom Threads™, this dapper fishing vest is both fashionable and functional. It strikes fear in the hearts of bloaters everywhere."
1,50013,"Padded Archivist Tunic","Stay comfortable and organized with this stylish archivist tunic, meticulously crafted with padded lining for extended wear. Complete the ensemble with a pair of vibrant green gloves that will make any archival task seem trivial."
1,50014,"Doug Hype Fur Coat","Bring the hype with every step you take in these immaculate duds."
1,50015,"Foraging Raiments","Fashioned by Druids and beloved by outdoorsmen, these comfortable raiments truly embrace the elegance of the natural world."
1,50016,"Frost Bloater Suit","Cold as ice and twice as nice, this frozen fish fit channels the least threatening creature in the frozen tundras of Crystalvale."
1,50017,"Gardening Gear","Don this tactical gardening gear to truly embody the qualities of a green thumb: patience, resolve, and the ability to squash errant blubs."
1,50018,"Axolotl Suit","A musty Axolotl suit that has gained popularity amongst certain fringe groups. It is very... pink."
1,50019,"Metisian Toga","This lightweight toga fashioned by the gods transforms its wearer into an agile and extremely comfortable warrior."
1,50020,"Hercules Muscle Suit","Get the body you want without all the effort! This snug rubber muscle suit shows that you're not afraid of a little exercise, even if that exercise happens to be squeezing into a tight rubber muscle suit."
1,50021,"Miner's Overalls","Don't even think about hiding these chic mining overalls underground! Show the surface world you mean business with a style they'll dig."
1,50022,"Fungal Frock","Skip the damp and the dark with this stylish frock modeled after the bright plumage of the infamous manshroom."
2,1,"Wishbone Breastplate","A fine armor fashioned from the feathers of a ravenous rocboc and cured leather."
2,2,"Leather Jerkin","A shabby leather vest with cloth accents for easy mobility."
2,3,"Leather Cingulum","A thick leather belt with bronze studs and plates to protect vital organs."
2,4,"Squire's Medium Armor","Studded leather armor that protects your body without slowing you down."
2,5,"Seawarden's Mail","A gilded leather vest adorned with protective Submersian Coral."
3,1,"Boc-Knight Mail","Fashioned from the feathers and beak of a massive rocboc, this heavy armor allows its wearer to take a beating and keep on flapping."
3,2,"Tin Plate","A shabby (and heavy) plate draped over your torso. It appears to flex as you poke it."
3,3,"Bronze Cuirass","Bronze armor that is molded to look like you have abs. Easier than the gym."
3,4,"Squire's Heavy Armor","Imposing iron armor to protect you on the battlefield."
3,5,"Armor of the Drowned","A rusty heap of platemail with the left arm missing. It serves as a poignant reminder of the unforgiving perils of the sea."
3,6,"Coral Brigandine","A golden breastplate covered in several layers of durable Submersian Coral."
